x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,sqDist,fd_0,fd_1,fd_2,fd_3,fd_4,fd_5,fd_6,fd_7,fd_8,fd_9,fd_10,fd_11,sd_0_0,sd_0_1,sd_0_2,sd_0_3,sd_0_4,sd_0_5,sd_0_6,sd_0_7,sd_0_8,sd_0_9,sd_0_10,sd_0_11,sd_1_0,sd_1_1,sd_1_2,sd_1_3,sd_1_4,sd_1_5,sd_1_6,sd_1_7,sd_1_8,sd_1_9,sd_1_10,sd_1_11,sd_2_0,sd_2_1,sd_2_2,sd_2_3,sd_2_4,sd_2_5,sd_2_6,sd_2_7,sd_2_8,sd_2_9,sd_2_10,sd_2_11,sd_3_0,sd_3_1,sd_3_2,sd_3_3,sd_3_4,sd_3_5,sd_3_6,sd_3_7,sd_3_8,sd_3_9,sd_3_10,sd_3_11,sd_4_0,sd_4_1,sd_4_2,sd_4_3,sd_4_4,sd_4_5,sd_4_6,sd_4_7,sd_4_8,sd_4_9,sd_4_10,sd_4_11,sd_5_0,sd_5_1,sd_5_2,sd_5_3,sd_5_4,sd_5_5,sd_5_6,sd_5_7,sd_5_8,sd_5_9,sd_5_10,sd_5_11,sd_6_0,sd_6_1,sd_6_2,sd_6_3,sd_6_4,sd_6_5,sd_6_6,sd_6_7,sd_6_8,sd_6_9,sd_6_10,sd_6_11,sd_7_0,sd_7_1,sd_7_2,sd_7_3,sd_7_4,sd_7_5,sd_7_6,sd_7_7,sd_7_8,sd_7_9,sd_7_10,sd_7_11,sd_8_0,sd_8_1,sd_8_2,sd_8_3,sd_8_4,sd_8_5,sd_8_6,sd_8_7,sd_8_8,sd_8_9,sd_8_10,sd_8_11,sd_9_0,sd_9_1,sd_9_2,sd_9_3,sd_9_4,sd_9_5,sd_9_6,sd_9_7,sd_9_8,sd_9_9,sd_9_10,sd_9_11,sd_10_0,sd_10_1,sd_10_2,sd_10_3,sd_10_4,sd_10_5,sd_10_6,sd_10_7,sd_10_8,sd_10_9,sd_10_10,sd_10_11,sd_11_0,sd_11_1,sd_11_2,sd_11_3,sd_11_4,sd_11_5,sd_11_6,sd_11_7,sd_11_8,sd_11_9,sd_11_10,sd_11_11,zeta2,zeta3
7.24478896450697407e-01,-5.80797753837702491e-01,5.59312723166600634e-01,6.87307351908932773e-01,9.93591113010040550e-01,9.99389629810480074e-01,2.22998748741111585e-01,-2.15124973296304201e-01,-4.67574083681753017e-01,-4.05438398388622723e-01,6.80288094729453396e-01,-9.52513199255348386e-01,1.00013992639515537e+00,6.88311637051233216e-01,-1.55045787627410525e+00,1.05965426898591009e+00,-2.33224553303107596e-01,5.25350475198195332e-01,-3.59048692825710170e-01,-4.55087083748125565e-01,1.02510740107591003e+00,-7.00605576160200139e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.88738193895622608e+00,-2.93174111062160681e-01,-3.55812078234003570e-01,-7.22987375528302945e-01,2.87369648816851453e-01,-7.94774860099481395e-03,-1.16439456342792313e+00,5.80446224530931087e-03,3.63759826834998357e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.93174111062160681e-01,1.23679151815906829e+00,-9.26271405977122653e-01,-1.17969289029863783e-01,7.04265625278018836e-02,-2.06900572558826878e-02,4.11143400092024547e-01,-1.30721808068686984e+00,9.46961463233005452e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.55812078234003570e-01,-9.26271405977122653e-01,8.75826542884705850e-01,-1.43173958114616279e-01,9.07932449015933840e-01,-7.02781975055531638e-01,4.98986036348619821e-01,1.83389569611889236e-02,-1.73044567829174323e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.22987375528302945e-01,-1.17969289029863783e-01,-1.43173958114616279e-01,2.11384722334061637e-01,1.15633652087710176e-01,-3.19806632465113871e-03,5.11602653194241253e-01,2.33563694215355167e-03,1.46372024439267445e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.87369648816851453e-01,7.04265625278018836e-02,9.07932449015933840e-01,1.15633652087710176e-01,-5.03667340678153996e-01,2.02804213035130965e-02,-4.03003300904561657e-01,4.33240778150351780e-01,-9.28212870319446770e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.94774860099481395e-03,-2.06900572558826878e-02,-7.02781975055531638e-01,-3.19806632465113871e-03,2.02804213035130965e-02,2.29058365913629602e-01,1.11458149256459249e-02,4.09635952369591383e-04,4.73723609141901925e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.16439456342792313e+00,4.11143400092024547e-01,4.98986036348619821e-01,5.11602653194241253e-01,-4.03003300904561657e-01,1.11458149256459249e-02,6.52791910233682326e-01,-8.14009918746289030e-03,-5.10131851274265635e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.80446224530931087e-03,-1.30721808068686984e+00,1.83389569611889236e-02,2.33563694215355167e-03,4.33240778150351780e-01,4.09635952369591383e-04,-8.14009918746289030e-03,8.73977302536518064e-01,-1.87485929135584595e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.63759826834998357e-01,9.46961463233005452e-01,-1.73044567829174323e-01,1.46372024439267445e-01,-9.28212870319446770e-01,4.73723609141901925e-01,-5.10131851274265635e-01,-1.87485929135584595e-02,-3.00679041312728046e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.61164302985991936e-01,0.00000000000000000e+00
-2.48268074587237209e-01,-8.14752647480696979e-01,3.54411450544755313e-01,-8.87569811090426319e-01,-9.82421338541825673e-01,8.37580492568742896e-01,-4.48225348673970792e-01,-4.54206976531266182e-01,1.75817133091219935e-01,3.82366405224768835e-01,6.75222022156437784e-01,4.52986236152226329e-01,1.48304128986354117e-01,6.13108638141629969e-01,-4.64772690247780507e-01,3.60646666610550115e-02,-1.48757011117535254e-01,1.12766632125552824e-01,-8.75027961718176546e-03,-4.64351627024094715e-01,3.52006058122227738e-01,-2.73143870438732339e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.57575595199912577e+00,-5.10059459766541767e-01,6.39018334040772351e-01,-8.63037686554223027e-02,-1.00644702188787571e-01,-1.37630859576046649e-01,-1.48945218334370333e+00,6.10704161955329394e-01,-5.01387474464725758e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.10059459766541767e-01,1.38676652336487161e+00,7.68277947039295084e-01,4.79650432812095517e-01,-6.06257936334421155e-01,-1.65470611110184490e-01,3.04090269544463332e-02,-7.80508587030450673e-01,-6.02807335929110399e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.39018334040772351e-01,7.68277947039295084e-01,1.03747752463600262e+00,-6.00920960544111038e-01,1.51596257450796634e-01,-2.77948262499291165e-01,-3.80973734966612576e-02,-9.19874204490091607e-01,-7.59529262136711347e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.63037686554223027e-02,4.79650432812095517e-01,-6.00920960544111038e-01,-2.57430105645126250e-01,9.46444067269959777e-02,1.29425501478135418e-01,3.43733874300548470e-01,-5.74294839539091329e-01,4.71495459065975620e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.00644702188787571e-01,-6.06257936334421155e-01,1.51596257450796634e-01,9.46444067269959777e-02,9.38599516808600876e-02,-3.26505862351887111e-02,6.00029546179159379e-03,5.12397984653561123e-01,-1.18945671215607840e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.37630859576046649e-01,-1.65470611110184490e-01,-2.77948262499291165e-01,1.29425501478135391e-01,-3.26505862351887111e-02,7.30867729633272456e-02,8.20535809791128612e-03,1.98121197345373090e-01,2.04861489535964059e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.48945218334370333e+00,3.04090269544463332e-02,-3.80973734966612576e-02,3.43733874300548470e-01,6.00029546179159379e-03,8.20535809791125836e-03,1.14571830904315464e+00,-3.64093224162378992e-02,2.98920153987500825e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.10704161955329394e-01,-7.80508587030450673e-01,-9.19874204490091607e-01,-5.74294839539091329e-01,5.12397984653561123e-01,1.98121197345373090e-01,-3.64093224162378992e-02,2.68110602376889773e-01,7.21753007144718683e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.01387474464725758e-01,-6.02807335929110399e-01,-7.59529262136711347e-01,4.71495459065975675e-01,-1.18945671215607840e-01,2.04861489535964059e-01,2.98920153987500270e-02,7.21753007144718683e-01,5.54667772600747178e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.57372508127716282e-01,0.00000000000000000e+00
-3.01217688528092609e-02,-5.89281899472029802e-01,4.87472151860103065e-01,-6.30817590868861799e-02,-8.40784936063723176e-02,8.98312326425977359e-01,4.88876003295999118e-01,-7.83440656758323861e-01,1.98095645008697696e-01,-2.29529709768974910e-01,4.70015564439832723e-01,2.17932676168095973e-01,8.67045226336674857e-02,-5.00786572841294464e-01,-2.92357084006040657e-01,-1.02753269670730063e-01,2.43702560277237440e-01,1.42272524367459241e-01,5.00038065188904840e-02,2.57084012564056996e-01,1.50084559638581361e-01,5.27494631518395929e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52548101472732345e+00,6.01242788151534646e-01,6.01977418892861382e-01,-9.57622933607123805e-01,-4.18258459365548618e-01,-3.37114606101705516e-01,-5.67858081120199865e-01,-1.82984328785985917e-01,-2.64862812791155977e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.01242788151534646e-01,1.23819088061038585e+00,-7.62739938701139430e-01,-1.98373009557162305e-02,-4.43321658348357794e-01,4.27143553766818618e-01,-5.81405487195818305e-01,-7.94869222262028163e-01,3.35596384934320868e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.01977418892861382e-01,-7.62739938701139430e-01,1.23632810466229071e+00,-1.98615392358156839e-02,5.30605003410546727e-01,-5.45613670535871842e-01,-5.82115879657045809e-01,2.32134935290592814e-01,-6.90714434126419086e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.57622933607123805e-01,-1.98373009557162305e-02,-1.98615392358156839e-02,4.73119575771909218e-01,1.37999475406888061e-02,1.11227012275144366e-02,4.84503357835214921e-01,6.03735341502742440e-03,8.73883800830121960e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.18258459365548618e-01,-4.43321658348357794e-01,5.30605003410546727e-01,1.37999475406888061e-02,1.04967767881739088e-01,-2.97145193667432750e-01,4.04458511824859979e-01,3.38353890466619012e-01,-2.33459809743113922e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.37114606101705516e-01,4.27143553766818618e-01,-5.45613670535871842e-01,1.11227012275145476e-02,-2.97145193667432861e-01,2.34138323931277176e-01,3.25991904874190996e-01,-1.29998360099385646e-01,3.11475346604594749e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.67858081120199865e-01,-5.81405487195818305e-01,-5.82115879657045809e-01,4.84503357835214921e-01,4.04458511824859979e-01,3.25991904874191107e-01,8.33547232849851660e-02,1.76946975370958270e-01,2.56123974782854980e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.82984328785985917e-01,-7.94869222262028163e-01,2.32134935290592814e-01,6.03735341502742440e-03,3.38353890466619012e-01,-1.29998360099385757e-01,1.76946975370958270e-01,4.56515331795408930e-01,-1.02136575191207113e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.64862812791155977e-01,3.35596384934320868e-01,-6.90714434126419086e-01,8.73883800830110857e-03,-2.33459809743113811e-01,3.11475346604594749e-01,2.56123974782854980e-01,-1.02136575191207335e-01,3.79239087521824114e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.13360434377161723e-01,0.00000000000000000e+00
1.44810327463606781e-01,-2.77321695608386487e-01,-6.96890163884395841e-01,-5.49790948210089336e-01,-1.49693288979766193e-01,6.05761894589068373e-01,3.42112491225927684e-02,9.79979857783745745e-01,5.03097628711813627e-01,-3.08877834406567575e-01,-6.62038026062807150e-01,3.14615314188054995e-01,1.25202249687449907e+00,7.63681209290347995e-01,8.17105529326946911e-02,-2.10195251697422059e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.59925313920640300e-01,-1.71113098887602094e-02,4.40177671041238894e-01,-6.03755895369707751e-01,-6.45992430439343845e-02,1.66177484593298175e+00,1.91738070794521254e+00,-3.95414373751626858e-01,-4.53884315718171005e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93476851050469789e-01,7.29668299843405505e-02,2.62590582744805845e-01,-1.42390385689474264e+00,3.22447543767286349e-01,-2.17202151172988744e-01,-3.95414373751626858e-01,1.07554263891430635e-01,-2.17228177574279285e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.57270786502853488e-01,-6.96095440940861510e-02,1.25675357712164537e+00,7.52685160254480401e-01,-3.79447197973443728e-02,-1.03952539954736611e+00,-4.53884315718171005e-02,-2.17228177574279285e-01,1.97506502816335683e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.10100434436403080e-02,4.00856735441458001e-02,-2.74568437658001652e-01,8.63984750154574016e-02,1.77142504030133541e-01,-1.70049659050535507e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.93476851050469789e-01,-3.57270786502853488e-01,-4.10100434436403080e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.02598140421547113e-02,6.59280958600156897e-02,2.37259822235011575e-01,4.73217037008315133e-01,2.91342690642837909e-01,-1.96249778791371288e-01,7.29668299843405505e-02,-6.96095440940861510e-02,4.00856735441458001e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.59280958600156897e-02,2.32661314445778838e-02,-2.31911965475609272e-01,-1.38894925844356198e-01,4.63434126495081422e-02,1.91826291931463361e-01,2.62590582744805845e-01,1.25675357712164537e+00,-2.74568437658001652e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.37259822235011575e-01,-2.31911965475609272e-01,-7.46888807986495595e-01,-4.99850404979817364e-01,-1.02484161164603615e+00,1.02145724564449702e+00,-1.42390385689474264e+00,7.52685160254480401e-01,8.63984750154574016e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.73217037008315133e-01,-1.38894925844356198e-01,-4.99850404979817364e-01,9.50686819886427781e-01,-6.13790234410124036e-01,4.13451929964360032e-01,3.22447543767286349e-01,-3.79447197973443728e-02,1.77142504030133541e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.91342690642837909e-01,4.63434126495081422e-02,-1.02484161164603615e+00,-6.13790234410124036e-01,-8.39869285216332528e-03,8.47699107615902836e-01,-2.17202151172988744e-01,-1.03952539954736611e+00,-1.70049659050535507e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.96249778791371288e-01,1.91826291931463361e-01,1.02145724564449702e+00,4.13451929964360088e-01,8.47699107615902836e-01,6.79039344860858263e-01,2.09413708200639342e-01,7.90586291799360685e-01
-1.62053285317544926e-02,-8.72920926541947750e-01,3.99517807550279214e-01,9.61333048493906439e-03,-7.05008087405011086e-01,8.99166844691305256e-01,-7.16849269081698104e-01,8.10235908078249523e-01,3.85784478286080423e-01,-3.93902401806695779e-01,-1.46885586107974531e-01,-8.59248634296700953e-01,1.01160903030369134e-01,1.28329952491832794e-01,-5.84747281916682349e-01,-2.15048021860170357e-01,-9.97124917234201713e-02,4.54349178630923278e-01,1.67092511790922771e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.86174607684126156e-02,1.30398103285759071e-01,4.79555100692476213e-02,1.90868820186210386e+00,1.26297849368162379e-01,-3.97912810853826682e-01,-1.49757242532028445e+00,-3.19721528708623373e-02,3.33510289768517987e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.11115776541819467e-01,-9.43256964973000489e-02,6.44025210853086533e-02,1.26297849368162379e-01,1.82531121848094435e+00,5.50372824451276776e-01,-7.80503175902821922e-02,-1.50977958818618907e+00,-4.61294522711137134e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.82475317778801871e-02,-3.15531630294755561e-01,-8.90783017401395316e-02,-3.97912810853826682e-01,5.50372824451276776e-01,2.66000579656951786e-01,2.45904593116627324e-01,-1.39326236886503224e-01,-1.00651684375862693e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.52008217737199303e-01,-4.11046587564773525e-01,-1.65348895281089536e-01,-1.49757242532028445e+00,-7.80503175902821922e-02,2.45904593116627324e-01,1.17258827283529232e+00,1.97583466234771549e-02,-2.06104729148473942e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.24984152484992128e-01,5.82919709668050512e-02,-3.97998639681533678e-02,-3.19721528708623373e-02,-1.50977958818618907e+00,-1.39326236886503224e-01,1.97583466234771549e-02,1.19626605966106725e+00,1.16776168971962080e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.22138062473851755e-02,3.13513528525121543e-01,2.25500679145410471e-02,3.33510289768517987e-01,-4.61294522711137134e-01,-1.00651684375862693e-01,-2.06104729148473942e-01,1.16776168971962080e-01,-1.06633521971053469e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.27405560620044045e-01,3.44518353739175054e-01,1.11315036572967041e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.11115776541819467e-01,-4.82475317778801871e-02,1.52008217737199303e-01,3.24984152484992128e-01,1.22138062473851755e-02,-1.27405560620044017e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.61316240568272690e-02,3.60337255304950116e-02,-2.46026571171553132e-02,-9.43256964973000489e-02,-3.15531630294755561e-01,-4.11046587564773525e-01,5.82919709668050512e-02,3.13513528525121543e-01,3.44518353739175054e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.60337255304950116e-02,2.01810176963397592e-03,6.65282338255984429e-02,6.44025210853086533e-02,-8.90783017401395316e-02,-1.65348895281089536e-01,-3.97998639681533956e-02,2.25500679145410471e-02,1.11315036572967041e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.46026571171552993e-02,6.65282338255984429e-02,5.40338587081226063e-02,0.00000000000000000e+00,2.22999075529416169e-01
9.33225501266518043e-01,3.66374706259346317e-01,-6.93533127842036246e-01,7.54509109775078679e-01,6.43360698263496733e-01,1.64098025452436902e-01,-6.17297891170995205e-01,-6.44215216528824741e-01,6.34388256477553591e-01,-4.94705038605914860e-02,-6.88894314401684582e-01,7.84325693533127755e-03,7.91395013310719042e-01,5.93686008288284883e-01,-1.62482525403601641e-01,-1.66934610124565452e+00,-5.06457282647761686e-01,1.38609394772354066e-01,1.42407346380474342e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.72287256405231554e-02,2.38731306312474807e-02,2.45272637440910990e-01,1.47141297773150370e+00,-8.75908664975286078e-01,-1.02731762603048171e-01,-1.45038549028761987e+00,8.00626847596727753e-01,6.36404482646389269e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.10274874438836912e-02,7.52818173785582412e-02,-5.33672720043341098e-01,-8.75908664975286078e-01,5.48553110354117468e-01,-1.70234298689396601e-01,4.23813267418921058e-01,-3.79446027992340618e-01,1.05457034943233618e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.52095397556364964e-01,-1.69107082361777239e-01,-8.84336050742939750e-01,-1.02731762603048171e-01,-1.70234298689396601e-01,1.98003391191437883e+00,4.97073333299325668e-02,1.55603152888522833e-01,-1.58245898934361717e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.30244292731156044e-02,1.46311458008737474e-02,-3.97574922570761657e-01,-1.45038549028761987e+00,4.23813267418921058e-01,4.97073333299325668e-02,1.33171503291973981e+00,-3.87387742388475731e-01,-3.07927839939823422e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.18670457367880400e-01,-3.64255250304453548e-02,2.58220506609890876e-01,8.00626847596727753e-01,-3.79446027992340618e-01,1.55603152888522833e-01,-3.87387742388475731e-01,2.42792550516523153e-01,-9.63933076810940870e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.13239105208252133e-01,1.36653477475817242e-01,8.08329923922418092e-01,6.36404482646389269e-01,1.05457034943233618e+00,-1.58245898934361717e+00,-3.07927839939823422e-01,-9.63933076810940870e-01,6.89252023826072424e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.28476642706565736e-01,-9.06372726213953150e-02,8.93206965517544971e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.10274874438836912e-02,4.52095397556364964e-01,5.30244292731156044e-02,1.18670457367880400e-01,-4.13239105208252133e-01,-3.28476642706565736e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.76429699239967225e-02,-3.88562923481128239e-02,2.75452213433450166e-01,7.52818173785582412e-02,-1.69107082361777239e-01,1.46311458008737474e-02,-3.64255250304453826e-02,1.36653477475817242e-01,-9.06372726213953150e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.88562923481128100e-02,3.24536048859600801e-02,7.60061268205216023e-02,-5.33672720043341098e-01,-8.84336050742939750e-01,-3.97574922570761657e-01,2.58220506609890876e-01,8.08329923922418092e-01,8.93206965517544971e-01,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.75452213433450166e-01,7.60061268205216023e-02,-4.95632042946783369e-01,0.00000000000000000e+00,1.46927373094105695e-01
